x     v
7.609761e-01      2.385628e-01
7.610761e-01      2.384633e-01
7.611761e-01      2.383638e-01
7.612761e-01      2.382643e-01
7.613761e-01      2.381648e-01
7.614761e-01      2.380653e-01
7.615762e-01      2.379658e-01
7.616762e-01      2.378663e-01
7.617762e-01      2.377667e-01
7.618762e-01      2.376672e-01
7.619762e-01      2.375677e-01
7.620762e-01      2.374682e-01
7.621762e-01      2.373687e-01
7.622762e-01      2.372692e-01
7.623762e-01      2.371697e-01
7.624762e-01      2.370701e-01
7.625763e-01      2.369706e-01
7.626763e-01      2.368711e-01
7.627763e-01      2.367716e-01
7.628763e-01      2.366721e-01
7.629763e-01      2.365725e-01
7.630763e-01      2.364730e-01
7.631763e-01      2.363735e-01
7.632763e-01      2.362740e-01
7.633763e-01      2.361745e-01
7.634763e-01      2.360749e-01
7.635764e-01      2.359754e-01
7.636764e-01      2.358759e-01
7.637764e-01      2.357764e-01
7.638764e-01      2.356768e-01
7.639764e-01      2.355773e-01
7.640764e-01      2.354778e-01
7.641764e-01      2.353783e-01
7.642764e-01      2.352787e-01
7.643764e-01      2.351792e-01
7.644764e-01      2.350797e-01
7.645765e-01      2.349802e-01
7.646765e-01      2.348806e-01
7.647765e-01      2.347811e-01
7.648765e-01      2.346816e-01
7.649765e-01      2.345821e-01
7.650765e-01      2.344825e-01
7.651765e-01      2.343830e-01
7.652765e-01      2.342835e-01
7.653765e-01      2.341839e-01
7.654765e-01      2.340844e-01
7.655766e-01      2.339849e-01
7.656766e-01      2.338853e-01
7.657766e-01      2.337858e-01
7.658766e-01      2.336863e-01
7.659766e-01      2.335867e-01
7.660766e-01      2.334872e-01
7.661766e-01      2.333877e-01
7.662766e-01      2.332881e-01
7.663766e-01      2.331886e-01
7.664766e-01      2.330891e-01
7.665767e-01      2.329895e-01
7.666767e-01      2.328900e-01
7.667767e-01      2.327905e-01
7.668767e-01      2.326909e-01
7.669767e-01      2.325914e-01
7.670767e-01      2.324918e-01
7.671767e-01      2.323923e-01
7.672767e-01      2.322928e-01
7.673767e-01      2.321932e-01
7.674767e-01      2.320937e-01
7.675768e-01      2.319941e-01
7.676768e-01      2.318946e-01
7.677768e-01      2.317951e-01
7.678768e-01      2.316955e-01
7.679768e-01      2.315960e-01
7.680768e-01      2.314964e-01
7.681768e-01      2.313969e-01
7.682768e-01      2.312973e-01
7.683768e-01      2.311978e-01
7.684768e-01      2.310982e-01
7.685769e-01      2.309987e-01
7.686769e-01      2.308992e-01
7.687769e-01      2.307996e-01
7.688769e-01      2.307001e-01
7.689769e-01      2.306005e-01
7.690769e-01      2.305010e-01
7.691769e-01      2.304014e-01
7.692769e-01      2.303019e-01
7.693769e-01      2.302023e-01
7.694769e-01      2.301028e-01
7.695770e-01      2.300032e-01
7.696770e-01      2.299037e-01
7.697770e-01      2.298041e-01
7.698770e-01      2.297046e-01
7.699770e-01      2.296050e-01
7.700770e-01      2.295055e-01
7.701770e-01      2.294059e-01
7.702770e-01      2.293063e-01
7.703770e-01      2.292068e-01
7.704770e-01      2.291072e-01
7.705771e-01      2.290077e-01
7.706771e-01      2.289081e-01
7.707771e-01      2.288086e-01
7.708771e-01      2.287090e-01
7.709771e-01      2.286095e-01
7.710771e-01      2.285099e-01
7.711771e-01      2.284103e-01
7.712771e-01      2.283108e-01
7.713771e-01      2.282112e-01
7.714771e-01      2.281117e-01
7.715772e-01      2.280121e-01
7.716772e-01      2.279126e-01
7.717772e-01      2.278130e-01
7.718772e-01      2.277134e-01
7.719772e-01      2.276139e-01
7.720772e-01      2.275143e-01
7.721772e-01      2.274147e-01
7.722772e-01      2.273152e-01
7.723772e-01      2.272156e-01
7.724772e-01      2.271161e-01
7.725773e-01      2.270165e-01
7.726773e-01      2.269169e-01
7.727773e-01      2.268174e-01
7.728773e-01      2.267178e-01
7.729773e-01      2.266182e-01
7.730773e-01      2.265187e-01
7.731773e-01      2.264191e-01
7.732773e-01      2.263195e-01
7.733773e-01      2.262200e-01
7.734773e-01      2.261204e-01
7.735774e-01      2.260208e-01
7.736774e-01      2.259213e-01
7.737774e-01      2.258217e-01
7.738774e-01      2.257221e-01
7.739774e-01      2.256226e-01
7.740774e-01      2.255230e-01
7.741774e-01      2.254234e-01
7.742774e-01      2.253238e-01
7.743774e-01      2.252243e-01
7.744774e-01      2.251247e-01
7.745775e-01      2.250251e-01
7.746775e-01      2.249255e-01
7.747775e-01      2.248260e-01
7.748775e-01      2.247264e-01
7.749775e-01      2.246268e-01
7.750775e-01      2.245273e-01
7.751775e-01      2.244277e-01
7.752775e-01      2.243281e-01
7.753775e-01      2.242285e-01
7.754775e-01      2.241289e-01
7.755776e-01      2.240294e-01
7.756776e-01      2.239298e-01
7.757776e-01      2.238302e-01
7.758776e-01      2.237306e-01
7.759776e-01      2.236311e-01
7.760776e-01      2.235315e-01
7.761776e-01      2.234319e-01
7.762776e-01      2.233323e-01
7.763776e-01      2.232327e-01
7.764776e-01      2.231332e-01
7.765777e-01      2.230336e-01
7.766777e-01      2.229340e-01
7.767777e-01      2.228344e-01
7.768777e-01      2.227348e-01
7.769777e-01      2.226353e-01
7.770777e-01      2.225357e-01
7.771777e-01      2.224361e-01
7.772777e-01      2.223365e-01
7.773777e-01      2.222369e-01
7.774777e-01      2.221373e-01
7.775778e-01      2.220377e-01
7.776778e-01      2.219382e-01
7.777778e-01      2.218386e-01
7.778778e-01      2.217390e-01
7.779778e-01      2.216394e-01
7.780778e-01      2.215398e-01
7.781778e-01      2.214402e-01
7.782778e-01      2.213406e-01
7.783778e-01      2.212410e-01
7.784778e-01      2.211415e-01
7.785779e-01      2.210419e-01
7.786779e-01      2.209423e-01
7.787779e-01      2.208427e-01
7.788779e-01      2.207431e-01
7.789779e-01      2.206435e-01
7.790779e-01      2.205439e-01
7.791779e-01      2.204443e-01
7.792779e-01      2.203447e-01
7.793779e-01      2.202451e-01
7.794779e-01      2.201455e-01
7.795780e-01      2.200459e-01
7.796780e-01      2.199464e-01
7.797780e-01      2.198468e-01
7.798780e-01      2.197472e-01
7.799780e-01      2.196476e-01
7.800780e-01      2.195480e-01
7.801780e-01      2.194484e-01
7.802780e-01      2.193488e-01
7.803780e-01      2.192492e-01
7.804780e-01      2.191496e-01
7.805781e-01      2.190500e-01
7.806781e-01      2.189504e-01
7.807781e-01      2.188508e-01
7.808781e-01      2.187512e-01
7.809781e-01      2.186516e-01
7.810781e-01      2.185520e-01
7.811781e-01      2.184524e-01
7.812781e-01      2.183528e-01
7.813781e-01      2.182532e-01
7.814781e-01      2.181536e-01
7.815782e-01      2.180540e-01
7.816782e-01      2.179544e-01
7.817782e-01      2.178548e-01
7.818782e-01      2.177552e-01
7.819782e-01      2.176556e-01
7.820782e-01      2.175560e-01
7.821782e-01      2.174564e-01
7.822782e-01      2.173568e-01
7.823782e-01      2.172572e-01
7.824782e-01      2.171576e-01
7.825783e-01      2.170579e-01
7.826783e-01      2.169583e-01
7.827783e-01      2.168587e-01
7.828783e-01      2.167591e-01
7.829783e-01      2.166595e-01
7.830783e-01      2.165599e-01
7.831783e-01      2.164603e-01
7.832783e-01      2.163607e-01
7.833783e-01      2.162611e-01
7.834783e-01      2.161615e-01
7.835784e-01      2.160619e-01
7.836784e-01      2.159623e-01
7.837784e-01      2.158626e-01
7.838784e-01      2.157630e-01
7.839784e-01      2.156634e-01
7.840784e-01      2.155638e-01
7.841784e-01      2.154642e-01
7.842784e-01      2.153646e-01
7.843784e-01      2.152650e-01
7.844784e-01      2.151654e-01
7.845785e-01      2.150657e-01
7.846785e-01      2.149661e-01
7.847785e-01      2.148665e-01
7.848785e-01      2.147669e-01
7.849785e-01      2.146673e-01
7.850785e-01      2.145677e-01
7.851785e-01      2.144681e-01
7.852785e-01      2.143684e-01
7.853785e-01      2.142688e-01
7.854785e-01      2.141692e-01
7.855786e-01      2.140696e-01
7.856786e-01      2.139700e-01
7.857786e-01      2.138703e-01
7.858786e-01      2.137707e-01
7.859786e-01      2.136711e-01
7.860786e-01      2.135715e-01
7.861786e-01      2.134719e-01
7.862786e-01      2.133723e-01
7.863786e-01      2.132726e-01
7.864786e-01      2.131730e-01
7.865787e-01      2.130734e-01
7.866787e-01      2.129738e-01
7.867787e-01      2.128741e-01
7.868787e-01      2.127745e-01
7.869787e-01      2.126749e-01
7.870787e-01      2.125753e-01
7.871787e-01      2.124757e-01
7.872787e-01      2.123760e-01
7.873787e-01      2.122764e-01
7.874787e-01      2.121768e-01
7.875788e-01      2.120772e-01
7.876788e-01      2.119775e-01
7.877788e-01      2.118779e-01
7.878788e-01      2.117783e-01
7.879788e-01      2.116786e-01
7.880788e-01      2.115790e-01
7.881788e-01      2.114794e-01
7.882788e-01      2.113798e-01
7.883788e-01      2.112801e-01
7.884788e-01      2.111805e-01
7.885789e-01      2.110809e-01
7.886789e-01      2.109812e-01
7.887789e-01      2.108816e-01
7.888789e-01      2.107820e-01
7.889789e-01      2.106824e-01
7.890789e-01      2.105827e-01
7.891789e-01      2.104831e-01
7.892789e-01      2.103835e-01
7.893789e-01      2.102838e-01
7.894789e-01      2.101842e-01
7.895790e-01      2.100846e-01
7.896790e-01      2.099849e-01
7.897790e-01      2.098853e-01
7.898790e-01      2.097857e-01
7.899790e-01      2.096860e-01
7.900790e-01      2.095864e-01
7.901790e-01      2.094868e-01
7.902790e-01      2.093871e-01
7.903790e-01      2.092875e-01
7.904790e-01      2.091879e-01
7.905791e-01      2.090882e-01
7.906791e-01      2.089886e-01
7.907791e-01      2.088889e-01
7.908791e-01      2.087893e-01
7.909791e-01      2.086897e-01
7.910791e-01      2.085900e-01
7.911791e-01      2.084904e-01
7.912791e-01      2.083907e-01
7.913791e-01      2.082911e-01
7.914791e-01      2.081915e-01
7.915792e-01      2.080918e-01
7.916792e-01      2.079922e-01
7.917792e-01      2.078925e-01
7.918792e-01      2.077929e-01
7.919792e-01      2.076933e-01
7.920792e-01      2.075936e-01
7.921792e-01      2.074940e-01
7.922792e-01      2.073943e-01
7.923792e-01      2.072947e-01
7.924792e-01      2.071950e-01
7.925793e-01      2.070954e-01
7.926793e-01      2.069958e-01
7.927793e-01      2.068961e-01
7.928793e-01      2.067965e-01
7.929793e-01      2.066968e-01
7.930793e-01      2.065972e-01
7.931793e-01      2.064975e-01
7.932793e-01      2.063979e-01
7.933793e-01      2.062982e-01
7.934793e-01      2.061986e-01
7.935794e-01      2.060989e-01
7.936794e-01      2.059993e-01
7.937794e-01      2.058996e-01
7.938794e-01      2.058000e-01
7.939794e-01      2.057004e-01
7.940794e-01      2.056007e-01
7.941794e-01      2.055011e-01
7.942794e-01      2.054014e-01
7.943794e-01      2.053018e-01
7.944794e-01      2.052021e-01
7.945795e-01      2.051025e-01
7.946795e-01      2.050028e-01
7.947795e-01      2.049031e-01
7.948795e-01      2.048035e-01
7.949795e-01      2.047038e-01
7.950795e-01      2.046042e-01
7.951795e-01      2.045045e-01
7.952795e-01      2.044049e-01
7.953795e-01      2.043052e-01
7.954795e-01      2.042056e-01
7.955796e-01      2.041059e-01
7.956796e-01      2.040063e-01
7.957796e-01      2.039066e-01
7.958796e-01      2.038070e-01
7.959796e-01      2.037073e-01
7.960796e-01      2.036076e-01
7.961796e-01      2.035080e-01
7.962796e-01      2.034083e-01
7.963796e-01      2.033087e-01
7.964796e-01      2.032090e-01
7.965797e-01      2.031094e-01
7.966797e-01      2.030097e-01
7.967797e-01      2.029100e-01
7.968797e-01      2.028104e-01
7.969797e-01      2.027107e-01
7.970797e-01      2.026111e-01
7.971797e-01      2.025114e-01
7.972797e-01      2.024117e-01
7.973797e-01      2.023121e-01
7.974797e-01      2.022124e-01
7.975798e-01      2.021128e-01
7.976798e-01      2.020131e-01
7.977798e-01      2.019134e-01
7.978798e-01      2.018138e-01
7.979798e-01      2.017141e-01
7.980798e-01      2.016144e-01
7.981798e-01      2.015148e-01
7.982798e-01      2.014151e-01
7.983798e-01      2.013154e-01
7.984798e-01      2.012158e-01
7.985799e-01      2.011161e-01
7.986799e-01      2.010165e-01
7.987799e-01      2.009168e-01
7.988799e-01      2.008171e-01
7.989799e-01      2.007175e-01
7.990799e-01      2.006178e-01
7.991799e-01      2.005181e-01
7.992799e-01      2.004185e-01
7.993799e-01      2.003188e-01
7.994799e-01      2.002191e-01
7.995800e-01      2.001195e-01
7.996800e-01      2.000198e-01
7.997800e-01      1.999201e-01
7.998800e-01      1.998204e-01
7.999800e-01      1.997208e-01
8.000800e-01      1.996211e-01
8.001800e-01      1.995214e-01
8.002800e-01      1.994218e-01
8.003800e-01      1.993221e-01
8.004800e-01      1.992224e-01
8.005801e-01      1.991227e-01
8.006801e-01      1.990231e-01
8.007801e-01      1.989234e-01
8.008801e-01      1.988237e-01
8.009801e-01      1.987241e-01
8.010801e-01      1.986244e-01
8.011801e-01      1.985247e-01
8.012801e-01      1.984250e-01
8.013801e-01      1.983254e-01
8.014801e-01      1.982257e-01
8.015802e-01      1.981260e-01
8.016802e-01      1.980263e-01
8.017802e-01      1.979267e-01
8.018802e-01      1.978270e-01
8.019802e-01      1.977273e-01
8.020802e-01      1.976276e-01
8.021802e-01      1.975280e-01
8.022802e-01      1.974283e-01
8.023802e-01      1.973286e-01
8.024802e-01      1.972289e-01
8.025803e-01      1.971292e-01
8.026803e-01      1.970296e-01
8.027803e-01      1.969299e-01
8.028803e-01      1.968302e-01
8.029803e-01      1.967305e-01
8.030803e-01      1.966308e-01
8.031803e-01      1.965312e-01
8.032803e-01      1.964315e-01
8.033803e-01      1.963318e-01
8.034803e-01      1.962321e-01
8.035804e-01      1.961324e-01
8.036804e-01      1.960328e-01
8.037804e-01      1.959331e-01
8.038804e-01      1.958334e-01
8.039804e-01      1.957337e-01
8.040804e-01      1.956340e-01
8.041804e-01      1.955343e-01
8.042804e-01      1.954347e-01
8.043804e-01      1.953350e-01
8.044804e-01      1.952353e-01
8.045805e-01      1.951356e-01
8.046805e-01      1.950359e-01
8.047805e-01      1.949362e-01
8.048805e-01      1.948366e-01
8.049805e-01      1.947369e-01
8.050805e-01      1.946372e-01
8.051805e-01      1.945375e-01
8.052805e-01      1.944378e-01
8.053805e-01      1.943381e-01
8.054805e-01      1.942384e-01
8.055806e-01      1.941387e-01
8.056806e-01      1.940391e-01
8.057806e-01      1.939394e-01
8.058806e-01      1.938397e-01
8.059806e-01      1.937400e-01
8.060806e-01      1.936403e-01
8.061806e-01      1.935406e-01
8.062806e-01      1.934409e-01
8.063806e-01      1.933412e-01
8.064806e-01      1.932415e-01
8.065807e-01      1.931418e-01
8.066807e-01      1.930422e-01
8.067807e-01      1.929425e-01
8.068807e-01      1.928428e-01
8.069807e-01      1.927431e-01
8.070807e-01      1.926434e-01
8.071807e-01      1.925437e-01
8.072807e-01      1.924440e-01
8.073807e-01      1.923443e-01
8.074807e-01      1.922446e-01
8.075808e-01      1.921449e-01
8.076808e-01      1.920452e-01
8.077808e-01      1.919455e-01
8.078808e-01      1.918458e-01
8.079808e-01      1.917461e-01
8.080808e-01      1.916464e-01
8.081808e-01      1.915467e-01
8.082808e-01      1.914470e-01
8.083808e-01      1.913474e-01
8.084808e-01      1.912477e-01
8.085809e-01      1.911480e-01
8.086809e-01      1.910483e-01
8.087809e-01      1.909486e-01
8.088809e-01      1.908489e-01
8.089809e-01      1.907492e-01
8.090809e-01      1.906495e-01
8.091809e-01      1.905498e-01
8.092809e-01      1.904501e-01
8.093809e-01      1.903504e-01
8.094809e-01      1.902507e-01
8.095810e-01      1.901510e-01
8.096810e-01      1.900513e-01
8.097810e-01      1.899516e-01
8.098810e-01      1.898519e-01
8.099810e-01      1.897522e-01
8.100810e-01      1.896525e-01
8.101810e-01      1.895528e-01
8.102810e-01      1.894531e-01
8.103810e-01      1.893534e-01
8.104810e-01      1.892536e-01
8.105811e-01      1.891539e-01
8.106811e-01      1.890542e-01
8.107811e-01      1.889545e-01
8.108811e-01      1.888548e-01
8.109811e-01      1.887551e-01
8.110811e-01      1.886554e-01
8.111811e-01      1.885557e-01
8.112811e-01      1.884560e-01
8.113811e-01      1.883563e-01
8.114811e-01      1.882566e-01
8.115812e-01      1.881569e-01
8.116812e-01      1.880572e-01
8.117812e-01      1.879575e-01
8.118812e-01      1.878578e-01
8.119812e-01      1.877581e-01
8.120812e-01      1.876584e-01
8.121812e-01      1.875586e-01
8.122812e-01      1.874589e-01
8.123812e-01      1.873592e-01
8.124812e-01      1.872595e-01
8.125813e-01      1.871598e-01
8.126813e-01      1.870601e-01
8.127813e-01      1.869604e-01
8.128813e-01      1.868607e-01
8.129813e-01      1.867610e-01
8.130813e-01      1.866613e-01
8.131813e-01      1.865616e-01
8.132813e-01      1.864618e-01
8.133813e-01      1.863621e-01
8.134813e-01      1.862624e-01
8.135814e-01      1.861627e-01
8.136814e-01      1.860630e-01
8.137814e-01      1.859633e-01
8.138814e-01      1.858636e-01
8.139814e-01      1.857638e-01
8.140814e-01      1.856641e-01
8.141814e-01      1.855644e-01
8.142814e-01      1.854647e-01
8.143814e-01      1.853650e-01
8.144814e-01      1.852653e-01
8.145815e-01      1.851656e-01
8.146815e-01      1.850658e-01
8.147815e-01      1.849661e-01
8.148815e-01      1.848664e-01
8.149815e-01      1.847667e-01
8.150815e-01      1.846670e-01
8.151815e-01      1.845673e-01
8.152815e-01      1.844675e-01
8.153815e-01      1.843678e-01
8.154815e-01      1.842681e-01
8.155816e-01      1.841684e-01
8.156816e-01      1.840687e-01
8.157816e-01      1.839690e-01
8.158816e-01      1.838692e-01
8.159816e-01      1.837695e-01
8.160816e-01      1.836698e-01
8.161816e-01      1.835701e-01
8.162816e-01      1.834704e-01
8.163816e-01      1.833706e-01
8.164816e-01      1.832709e-01
8.165817e-01      1.831712e-01
8.166817e-01      1.830715e-01
8.167817e-01      1.829718e-01
8.168817e-01      1.828720e-01
8.169817e-01      1.827723e-01
8.170817e-01      1.826726e-01
8.171817e-01      1.825729e-01
8.172817e-01      1.824731e-01
8.173817e-01      1.823734e-01
8.174817e-01      1.822737e-01
8.175818e-01      1.821740e-01
8.176818e-01      1.820742e-01
8.177818e-01      1.819745e-01
8.178818e-01      1.818748e-01
8.179818e-01      1.817751e-01
8.180818e-01      1.816753e-01
8.181818e-01      1.815756e-01
8.182818e-01      1.814759e-01
8.183818e-01      1.813762e-01
8.184818e-01      1.812764e-01
8.185819e-01      1.811767e-01
8.186819e-01      1.810770e-01
8.187819e-01      1.809773e-01
8.188819e-01      1.808775e-01
8.189819e-01      1.807778e-01
8.190819e-01      1.806781e-01
8.191819e-01      1.805783e-01
8.192819e-01      1.804786e-01
8.193819e-01      1.803789e-01
8.194819e-01      1.802792e-01
8.195820e-01      1.801794e-01
8.196820e-01      1.800797e-01
8.197820e-01      1.799800e-01
8.198820e-01      1.798802e-01
8.199820e-01      1.797805e-01
8.200820e-01      1.796808e-01
8.201820e-01      1.795810e-01
8.202820e-01      1.794813e-01
8.203820e-01      1.793816e-01
8.204820e-01      1.792819e-01
8.205821e-01      1.791821e-01
8.206821e-01      1.790824e-01
8.207821e-01      1.789827e-01
8.208821e-01      1.788829e-01
8.209821e-01      1.787832e-01
8.210821e-01      1.786835e-01
8.211821e-01      1.785837e-01
8.212821e-01      1.784840e-01
8.213821e-01      1.783843e-01
8.214821e-01      1.782845e-01
8.215822e-01      1.781848e-01
8.216822e-01      1.780850e-01
8.217822e-01      1.779853e-01
8.218822e-01      1.778856e-01
8.219822e-01      1.777858e-01
8.220822e-01      1.776861e-01
8.221822e-01      1.775864e-01
8.222822e-01      1.774866e-01
8.223822e-01      1.773869e-01
8.224822e-01      1.772872e-01
8.225823e-01      1.771874e-01
8.226823e-01      1.770877e-01
8.227823e-01      1.769879e-01
8.228823e-01      1.768882e-01
8.229823e-01      1.767885e-01
8.230823e-01      1.766887e-01
8.231823e-01      1.765890e-01
8.232823e-01      1.764892e-01
8.233823e-01      1.763895e-01
8.234823e-01      1.762898e-01
8.235824e-01      1.761900e-01
8.236824e-01      1.760903e-01
8.237824e-01      1.759905e-01
8.238824e-01      1.758908e-01
8.239824e-01      1.757911e-01
8.240824e-01      1.756913e-01
8.241824e-01      1.755916e-01
8.242824e-01      1.754918e-01
8.243824e-01      1.753921e-01
8.244824e-01      1.752924e-01
8.245825e-01      1.751926e-01
8.246825e-01      1.750929e-01
8.247825e-01      1.749931e-01
8.248825e-01      1.748934e-01
8.249825e-01      1.747936e-01
8.250825e-01      1.746939e-01
8.251825e-01      1.745941e-01
8.252825e-01      1.744944e-01
8.253825e-01      1.743947e-01
8.254825e-01      1.742949e-01
8.255826e-01      1.741952e-01
8.256826e-01      1.740954e-01
8.257826e-01      1.739957e-01
8.258826e-01      1.738959e-01
8.259826e-01      1.737962e-01
8.260826e-01      1.736964e-01
8.261826e-01      1.735967e-01
8.262826e-01      1.734969e-01
8.263826e-01      1.733972e-01
8.264826e-01      1.732974e-01
8.265827e-01      1.731977e-01
8.266827e-01      1.730979e-01
8.267827e-01      1.729982e-01
8.268827e-01      1.728985e-01
8.269827e-01      1.727987e-01
8.270827e-01      1.726990e-01
8.271827e-01      1.725992e-01
8.272827e-01      1.724995e-01
8.273827e-01      1.723997e-01
8.274827e-01      1.723000e-01
8.275828e-01      1.722002e-01
8.276828e-01      1.721005e-01
8.277828e-01      1.720007e-01
8.278828e-01      1.719009e-01
8.279828e-01      1.718012e-01
8.280828e-01      1.717014e-01
8.281828e-01      1.716017e-01
8.282828e-01      1.715019e-01
8.283828e-01      1.714022e-01
8.284828e-01      1.713024e-01
8.285829e-01      1.712027e-01
8.286829e-01      1.711029e-01
8.287829e-01      1.710032e-01
8.288829e-01      1.709034e-01
8.289829e-01      1.708037e-01
8.290829e-01      1.707039e-01
8.291829e-01      1.706042e-01
8.292829e-01      1.705044e-01
8.293829e-01      1.704046e-01
8.294829e-01      1.703049e-01
8.295830e-01      1.702051e-01
8.296830e-01      1.701054e-01
8.297830e-01      1.700056e-01
8.298830e-01      1.699059e-01
8.299830e-01      1.698061e-01
8.300830e-01      1.697064e-01
8.301830e-01      1.696066e-01
8.302830e-01      1.695068e-01
8.303830e-01      1.694071e-01
8.304830e-01      1.693073e-01
8.305831e-01      1.692076e-01
8.306831e-01      1.691078e-01
8.307831e-01      1.690080e-01
8.308831e-01      1.689083e-01
8.309831e-01      1.688085e-01
8.310831e-01      1.687088e-01
8.311831e-01      1.686090e-01
8.312831e-01      1.685092e-01
8.313831e-01      1.684095e-01
8.314831e-01      1.683097e-01
8.315832e-01      1.682100e-01
8.316832e-01      1.681102e-01
8.317832e-01      1.680104e-01
8.318832e-01      1.679107e-01
8.319832e-01      1.678109e-01
8.320832e-01      1.677112e-01
8.321832e-01      1.676114e-01
8.322832e-01      1.675116e-01
8.323832e-01      1.674119e-01
8.324832e-01      1.673121e-01
8.325833e-01      1.672123e-01
8.326833e-01      1.671126e-01
8.327833e-01      1.670128e-01
8.328833e-01      1.669131e-01
8.329833e-01      1.668133e-01
8.330833e-01      1.667135e-01
8.331833e-01      1.666138e-01
8.332833e-01      1.665140e-01
8.333833e-01      1.664142e-01
8.334833e-01      1.663145e-01
8.335834e-01      1.662147e-01
8.336834e-01      1.661149e-01
8.337834e-01      1.660152e-01
8.338834e-01      1.659154e-01
8.339834e-01      1.658156e-01
8.340834e-01      1.657159e-01
8.341834e-01      1.656161e-01
8.342834e-01      1.655163e-01
8.343834e-01      1.654166e-01
8.344834e-01      1.653168e-01
8.345835e-01      1.652170e-01
8.346835e-01      1.651173e-01
8.347835e-01      1.650175e-01
8.348835e-01      1.649177e-01
8.349835e-01      1.648180e-01
8.350835e-01      1.647182e-01
8.351835e-01      1.646184e-01
8.352835e-01      1.645187e-01
8.353835e-01      1.644189e-01
8.354835e-01      1.643191e-01
8.355836e-01      1.642193e-01
8.356836e-01      1.641196e-01
8.357836e-01      1.640198e-01
8.358836e-01      1.639200e-01
8.359836e-01      1.638203e-01
8.360836e-01      1.637205e-01
8.361836e-01      1.636207e-01
8.362836e-01      1.635209e-01
8.363836e-01      1.634212e-01
8.364836e-01      1.633214e-01
8.365837e-01      1.632216e-01
8.366837e-01      1.631219e-01
8.367837e-01      1.630221e-01
8.368837e-01      1.629223e-01
8.369837e-01      1.628225e-01
8.370837e-01      1.627228e-01
8.371837e-01      1.626230e-01
8.372837e-01      1.625232e-01
8.373837e-01      1.624234e-01
8.374837e-01      1.623237e-01
8.375838e-01      1.622239e-01
8.376838e-01      1.621241e-01
8.377838e-01      1.620243e-01
8.378838e-01      1.619246e-01
8.379838e-01      1.618248e-01
8.380838e-01      1.617250e-01
8.381838e-01      1.616252e-01
8.382838e-01      1.615255e-01
8.383838e-01      1.614257e-01
8.384838e-01      1.613259e-01
8.385839e-01      1.612261e-01
8.386839e-01      1.611263e-01
8.387839e-01      1.610266e-01
8.388839e-01      1.609268e-01
8.389839e-01      1.608270e-01
8.390839e-01      1.607272e-01
8.391839e-01      1.606275e-01
8.392839e-01      1.605277e-01
8.393839e-01      1.604279e-01
8.394839e-01      1.603281e-01
8.395840e-01      1.602283e-01
8.396840e-01      1.601286e-01
8.397840e-01      1.600288e-01
8.398840e-01      1.599290e-01
8.399840e-01      1.598292e-01
8.400840e-01      1.597294e-01
8.401840e-01      1.596297e-01
8.402840e-01      1.595299e-01
8.403840e-01      1.594301e-01
8.404840e-01      1.593303e-01
8.405841e-01      1.592305e-01
8.406841e-01      1.591308e-01
8.407841e-01      1.590310e-01
8.408841e-01      1.589312e-01
8.409841e-01      1.588314e-01
8.410841e-01      1.587316e-01
8.411841e-01      1.586318e-01
8.412841e-01      1.585321e-01
8.413841e-01      1.584323e-01
8.414841e-01      1.583325e-01
8.415842e-01      1.582327e-01
8.416842e-01      1.581329e-01
8.417842e-01      1.580331e-01
8.418842e-01      1.579333e-01
8.419842e-01      1.578336e-01
8.420842e-01      1.577338e-01
8.421842e-01      1.576340e-01
8.422842e-01      1.575342e-01
8.423842e-01      1.574344e-01
8.424842e-01      1.573346e-01
8.425843e-01      1.572349e-01
8.426843e-01      1.571351e-01
8.427843e-01      1.570353e-01
8.428843e-01      1.569355e-01
8.429843e-01      1.568357e-01
8.430843e-01      1.567359e-01
8.431843e-01      1.566361e-01
8.432843e-01      1.565363e-01
8.433843e-01      1.564366e-01
8.434843e-01      1.563368e-01
8.435844e-01      1.562370e-01
8.436844e-01      1.561372e-01
8.437844e-01      1.560374e-01
8.438844e-01      1.559376e-01
8.439844e-01      1.558378e-01
8.440844e-01      1.557380e-01
8.441844e-01      1.556382e-01
8.442844e-01      1.555385e-01
8.443844e-01      1.554387e-01
8.444844e-01      1.553389e-01
8.445845e-01      1.552391e-01
8.446845e-01      1.551393e-01
8.447845e-01      1.550395e-01
8.448845e-01      1.549397e-01
8.449845e-01      1.548399e-01
8.450845e-01      1.547401e-01
8.451845e-01      1.546403e-01
8.452845e-01      1.545405e-01
8.453845e-01      1.544407e-01
8.454845e-01      1.543410e-01
8.455846e-01      1.542412e-01
8.456846e-01      1.541414e-01
8.457846e-01      1.540416e-01
8.458846e-01      1.539418e-01
8.459846e-01      1.538420e-01
8.460846e-01      1.537422e-01
8.461846e-01      1.536424e-01
8.462846e-01      1.535426e-01
8.463846e-01      1.534428e-01
8.464846e-01      1.533430e-01
8.465847e-01      1.532432e-01
8.466847e-01      1.531434e-01
8.467847e-01      1.530436e-01
8.468847e-01      1.529438e-01
8.469847e-01      1.528440e-01
8.470847e-01      1.527442e-01
8.471847e-01      1.526445e-01
8.472847e-01      1.525447e-01
8.473847e-01      1.524449e-01
8.474847e-01      1.523451e-01
8.475848e-01      1.522453e-01
8.476848e-01      1.521455e-01
8.477848e-01      1.520457e-01
8.478848e-01      1.519459e-01
8.479848e-01      1.518461e-01
8.480848e-01      1.517463e-01
8.481848e-01      1.516465e-01
8.482848e-01      1.515467e-01
