x     v
1.942719e-01      6.624232e-01
1.942819e-01      6.624275e-01
1.942919e-01      6.624318e-01
1.943019e-01      6.624362e-01
1.943119e-01      6.624405e-01
1.943219e-01      6.624448e-01
1.943319e-01      6.624492e-01
1.943419e-01      6.624535e-01
1.943519e-01      6.624578e-01
1.943619e-01      6.624621e-01
1.943719e-01      6.624664e-01
1.943819e-01      6.624708e-01
1.943919e-01      6.624751e-01
1.944019e-01      6.624794e-01
1.944119e-01      6.624837e-01
1.944219e-01      6.624880e-01
1.944319e-01      6.624923e-01
1.944419e-01      6.624966e-01
1.944519e-01      6.625009e-01
1.944619e-01      6.625052e-01
1.944719e-01      6.625095e-01
1.944819e-01      6.625138e-01
1.944919e-01      6.625181e-01
1.945019e-01      6.625224e-01
1.945119e-01      6.625267e-01
1.945219e-01      6.625310e-01
1.945319e-01      6.625353e-01
1.945419e-01      6.625396e-01
1.945519e-01      6.625439e-01
1.945619e-01      6.625482e-01
1.945719e-01      6.625525e-01
1.945819e-01      6.625568e-01
1.945919e-01      6.625611e-01
1.946019e-01      6.625654e-01
1.946119e-01      6.625696e-01
1.946219e-01      6.625739e-01
1.946319e-01      6.625782e-01
1.946419e-01      6.625825e-01
1.946519e-01      6.625868e-01
1.946619e-01      6.625910e-01
1.946719e-01      6.625953e-01
1.946819e-01      6.625996e-01
1.946919e-01      6.626039e-01
1.947019e-01      6.626081e-01
1.947119e-01      6.626124e-01
1.947219e-01      6.626167e-01
1.947319e-01      6.626209e-01
1.947419e-01      6.626252e-01
1.947519e-01      6.626295e-01
1.947619e-01      6.626337e-01
1.947719e-01      6.626380e-01
1.947819e-01      6.626423e-01
1.947919e-01      6.626465e-01
1.948019e-01      6.626508e-01
1.948119e-01      6.626550e-01
1.948219e-01      6.626593e-01
1.948319e-01      6.626635e-01
1.948419e-01      6.626678e-01
1.948519e-01      6.626720e-01
1.948619e-01      6.626763e-01
1.948719e-01      6.626805e-01
1.948819e-01      6.626848e-01
1.948919e-01      6.626890e-01
1.949019e-01      6.626933e-01
1.949119e-01      6.626975e-01
1.949219e-01      6.627017e-01
1.949319e-01      6.627060e-01
1.949419e-01      6.627102e-01
1.949519e-01      6.627144e-01
1.949619e-01      6.627187e-01
1.949719e-01      6.627229e-01
1.949819e-01      6.627271e-01
1.949919e-01      6.627314e-01
1.950020e-01      6.627356e-01
1.950120e-01      6.627398e-01
1.950220e-01      6.627441e-01
1.950320e-01      6.627483e-01
1.950420e-01      6.627525e-01
1.950520e-01      6.627567e-01
1.950620e-01      6.627609e-01
1.950720e-01      6.627652e-01
1.950820e-01      6.627694e-01
1.950920e-01      6.627736e-01
1.951020e-01      6.627778e-01
1.951120e-01      6.627820e-01
1.951220e-01      6.627862e-01
1.951320e-01      6.627904e-01
1.951420e-01      6.627947e-01
1.951520e-01      6.627989e-01
1.951620e-01      6.628031e-01
1.951720e-01      6.628073e-01
1.951820e-01      6.628115e-01
1.951920e-01      6.628157e-01
1.952020e-01      6.628199e-01
1.952120e-01      6.628241e-01
1.952220e-01      6.628283e-01
1.952320e-01      6.628325e-01
1.952420e-01      6.628367e-01
1.952520e-01      6.628409e-01
1.952620e-01      6.628450e-01
1.952720e-01      6.628492e-01
1.952820e-01      6.628534e-01
1.952920e-01      6.628576e-01
1.953020e-01      6.628618e-01
1.953120e-01      6.628660e-01
1.953220e-01      6.628702e-01
1.953320e-01      6.628743e-01
1.953420e-01      6.628785e-01
1.953520e-01      6.628827e-01
1.953620e-01      6.628869e-01
1.953720e-01      6.628911e-01
1.953820e-01      6.628952e-01
1.953920e-01      6.628994e-01
1.954020e-01      6.629036e-01
1.954120e-01      6.629077e-01
1.954220e-01      6.629119e-01
1.954320e-01      6.629161e-01
1.954420e-01      6.629202e-01
1.954520e-01      6.629244e-01
1.954620e-01      6.629286e-01
1.954720e-01      6.629327e-01
1.954820e-01      6.629369e-01
1.954920e-01      6.629411e-01
1.955020e-01      6.629452e-01
1.955120e-01      6.629494e-01
1.955220e-01      6.629535e-01
1.955320e-01      6.629577e-01
1.955420e-01      6.629618e-01
1.955520e-01      6.629660e-01
1.955620e-01      6.629701e-01
1.955720e-01      6.629743e-01
1.955820e-01      6.629784e-01
1.955920e-01      6.629826e-01
1.956020e-01      6.629867e-01
1.956120e-01      6.629908e-01
1.956220e-01      6.629950e-01
1.956320e-01      6.629991e-01
1.956420e-01      6.630033e-01
1.956520e-01      6.630074e-01
1.956620e-01      6.630115e-01
1.956720e-01      6.630157e-01
1.956820e-01      6.630198e-01
1.956920e-01      6.630239e-01
1.957020e-01      6.630281e-01
1.957120e-01      6.630322e-01
1.957220e-01      6.630363e-01
1.957320e-01      6.630404e-01
1.957420e-01      6.630446e-01
1.957520e-01      6.630487e-01
1.957620e-01      6.630528e-01
1.957720e-01      6.630569e-01
1.957820e-01      6.630610e-01
1.957920e-01      6.630652e-01
1.958020e-01      6.630693e-01
1.958120e-01      6.630734e-01
1.958220e-01      6.630775e-01
1.958320e-01      6.630816e-01
1.958420e-01      6.630857e-01
1.958520e-01      6.630898e-01
1.958620e-01      6.630939e-01
1.958720e-01      6.630980e-01
1.958820e-01      6.631021e-01
1.958920e-01      6.631062e-01
1.959020e-01      6.631103e-01
1.959120e-01      6.631144e-01
1.959220e-01      6.631185e-01
1.959320e-01      6.631226e-01
1.959420e-01      6.631267e-01
1.959520e-01      6.631308e-01
1.959620e-01      6.631349e-01
1.959720e-01      6.631390e-01
1.959820e-01      6.631431e-01
1.959920e-01      6.631472e-01
1.960020e-01      6.631513e-01
1.960120e-01      6.631554e-01
1.960220e-01      6.631594e-01
1.960320e-01      6.631635e-01
1.960420e-01      6.631676e-01
1.960520e-01      6.631717e-01
1.960620e-01      6.631758e-01
1.960720e-01      6.631798e-01
1.960820e-01      6.631839e-01
1.960920e-01      6.631880e-01
1.961020e-01      6.631921e-01
1.961120e-01      6.631961e-01
1.961220e-01      6.632002e-01
1.961320e-01      6.632043e-01
1.961420e-01      6.632083e-01
1.961520e-01      6.632124e-01
1.961620e-01      6.632165e-01
1.961720e-01      6.632205e-01
1.961820e-01      6.632246e-01
1.961920e-01      6.632287e-01
1.962020e-01      6.632327e-01
1.962120e-01      6.632368e-01
1.962220e-01      6.632408e-01
1.962320e-01      6.632449e-01
1.962420e-01      6.632489e-01
1.962520e-01      6.632530e-01
1.962620e-01      6.632570e-01
1.962720e-01      6.632611e-01
1.962820e-01      6.632651e-01
1.962920e-01      6.632692e-01
1.963020e-01      6.632732e-01
1.963120e-01      6.632773e-01
1.963220e-01      6.632813e-01
1.963320e-01      6.632854e-01
1.963420e-01      6.632894e-01
1.963520e-01      6.632934e-01
1.963620e-01      6.632975e-01
1.963720e-01      6.633015e-01
1.963820e-01      6.633055e-01
1.963920e-01      6.633096e-01
1.964020e-01      6.633136e-01
1.964120e-01      6.633176e-01
1.964220e-01      6.633217e-01
1.964320e-01      6.633257e-01
1.964420e-01      6.633297e-01
1.964520e-01      6.633337e-01
1.964620e-01      6.633377e-01
1.964720e-01      6.633418e-01
1.964820e-01      6.633458e-01
1.964920e-01      6.633498e-01
1.965020e-01      6.633538e-01
1.965120e-01      6.633578e-01
1.965220e-01      6.633619e-01
1.965320e-01      6.633659e-01
1.965420e-01      6.633699e-01
1.965520e-01      6.633739e-01
1.965620e-01      6.633779e-01
1.965720e-01      6.633819e-01
1.965820e-01      6.633859e-01
1.965920e-01      6.633899e-01
1.966020e-01      6.633939e-01
1.966120e-01      6.633979e-01
1.966220e-01      6.634019e-01
1.966320e-01      6.634059e-01
1.966420e-01      6.634099e-01
1.966520e-01      6.634139e-01
1.966620e-01      6.634179e-01
1.966720e-01      6.634219e-01
1.966820e-01      6.634259e-01
1.966920e-01      6.634299e-01
1.967020e-01      6.634339e-01
1.967120e-01      6.634378e-01
1.967220e-01      6.634418e-01
1.967320e-01      6.634458e-01
1.967420e-01      6.634498e-01
1.967520e-01      6.634538e-01
1.967620e-01      6.634578e-01
1.967720e-01      6.634617e-01
1.967820e-01      6.634657e-01
1.967920e-01      6.634697e-01
1.968020e-01      6.634737e-01
1.968120e-01      6.634776e-01
1.968220e-01      6.634816e-01
1.968320e-01      6.634856e-01
1.968420e-01      6.634896e-01
1.968520e-01      6.634935e-01
1.968620e-01      6.634975e-01
1.968720e-01      6.635014e-01
1.968820e-01      6.635054e-01
1.968920e-01      6.635094e-01
1.969020e-01      6.635133e-01
1.969120e-01      6.635173e-01
1.969220e-01      6.635213e-01
1.969320e-01      6.635252e-01
1.969420e-01      6.635292e-01
1.969520e-01      6.635331e-01
1.969620e-01      6.635371e-01
1.969720e-01      6.635410e-01
1.969820e-01      6.635450e-01
1.969920e-01      6.635489e-01
1.970020e-01      6.635529e-01
1.970120e-01      6.635568e-01
1.970220e-01      6.635608e-01
1.970320e-01      6.635647e-01
1.970420e-01      6.635686e-01
1.970520e-01      6.635726e-01
1.970620e-01      6.635765e-01
1.970720e-01      6.635805e-01
1.970820e-01      6.635844e-01
1.970920e-01      6.635883e-01
1.971020e-01      6.635923e-01
1.971120e-01      6.635962e-01
1.971220e-01      6.636001e-01
1.971320e-01      6.636040e-01
1.971420e-01      6.636080e-01
1.971520e-01      6.636119e-01
1.971620e-01      6.636158e-01
1.971720e-01      6.636197e-01
1.971820e-01      6.636237e-01
1.971920e-01      6.636276e-01
1.972020e-01      6.636315e-01
1.972120e-01      6.636354e-01
1.972220e-01      6.636393e-01
1.972320e-01      6.636433e-01
1.972420e-01      6.636472e-01
1.972520e-01      6.636511e-01
1.972620e-01      6.636550e-01
1.972720e-01      6.636589e-01
1.972820e-01      6.636628e-01
1.972920e-01      6.636667e-01
1.973020e-01      6.636706e-01
1.973120e-01      6.636745e-01
1.973220e-01      6.636784e-01
1.973320e-01      6.636823e-01
1.973420e-01      6.636862e-01
1.973520e-01      6.636901e-01
1.973620e-01      6.636940e-01
1.973720e-01      6.636979e-01
1.973820e-01      6.637018e-01
1.973920e-01      6.637057e-01
1.974020e-01      6.637096e-01
1.974120e-01      6.637135e-01
1.974220e-01      6.637174e-01
1.974320e-01      6.637213e-01
1.974420e-01      6.637251e-01
1.974520e-01      6.637290e-01
1.974620e-01      6.637329e-01
1.974720e-01      6.637368e-01
1.974820e-01      6.637407e-01
1.974920e-01      6.637445e-01
1.975020e-01      6.637484e-01
1.975120e-01      6.637523e-01
1.975220e-01      6.637562e-01
1.975320e-01      6.637600e-01
1.975420e-01      6.637639e-01
1.975520e-01      6.637678e-01
1.975620e-01      6.637717e-01
1.975720e-01      6.637755e-01
1.975820e-01      6.637794e-01
1.975920e-01      6.637832e-01
1.976020e-01      6.637871e-01
1.976120e-01      6.637910e-01
1.976220e-01      6.637948e-01
1.976320e-01      6.637987e-01
1.976420e-01      6.638026e-01
1.976520e-01      6.638064e-01
1.976620e-01      6.638103e-01
1.976720e-01      6.638141e-01
1.976820e-01      6.638180e-01
1.976920e-01      6.638218e-01
1.977020e-01      6.638257e-01
1.977120e-01      6.638295e-01
1.977220e-01      6.638334e-01
1.977320e-01      6.638372e-01
1.977420e-01      6.638411e-01
1.977520e-01      6.638449e-01
1.977620e-01      6.638487e-01
1.977720e-01      6.638526e-01
1.977820e-01      6.638564e-01
1.977920e-01      6.638603e-01
1.978020e-01      6.638641e-01
1.978120e-01      6.638679e-01
1.978220e-01      6.638718e-01
1.978320e-01      6.638756e-01
1.978420e-01      6.638794e-01
1.978520e-01      6.638832e-01
1.978620e-01      6.638871e-01
1.978720e-01      6.638909e-01
1.978820e-01      6.638947e-01
1.978920e-01      6.638985e-01
1.979020e-01      6.639024e-01
1.979120e-01      6.639062e-01
1.979220e-01      6.639100e-01
1.979320e-01      6.639138e-01
1.979420e-01      6.639176e-01
1.979520e-01      6.639215e-01
1.979620e-01      6.639253e-01
1.979720e-01      6.639291e-01
1.979820e-01      6.639329e-01
1.979920e-01      6.639367e-01
1.980020e-01      6.639405e-01
1.980120e-01      6.639443e-01
1.980220e-01      6.639481e-01
1.980320e-01      6.639519e-01
1.980420e-01      6.639557e-01
1.980520e-01      6.639595e-01
1.980620e-01      6.639633e-01
1.980720e-01      6.639671e-01
1.980820e-01      6.639709e-01
1.980920e-01      6.639747e-01
1.981020e-01      6.639785e-01
1.981120e-01      6.639823e-01
1.981220e-01      6.639861e-01
1.981320e-01      6.639899e-01
1.981420e-01      6.639937e-01
1.981520e-01      6.639975e-01
1.981620e-01      6.640012e-01
1.981720e-01      6.640050e-01
1.981820e-01      6.640088e-01
1.981920e-01      6.640126e-01
1.982020e-01      6.640164e-01
1.982120e-01      6.640202e-01
1.982220e-01      6.640239e-01
1.982320e-01      6.640277e-01
1.982420e-01      6.640315e-01
1.982520e-01      6.640353e-01
1.982620e-01      6.640390e-01
1.982720e-01      6.640428e-01
1.982820e-01      6.640466e-01
1.982920e-01      6.640503e-01
1.983020e-01      6.640541e-01
1.983120e-01      6.640579e-01
1.983220e-01      6.640616e-01
1.983320e-01      6.640654e-01
1.983420e-01      6.640692e-01
1.983520e-01      6.640729e-01
1.983620e-01      6.640767e-01
1.983720e-01      6.640804e-01
1.983820e-01      6.640842e-01
1.983920e-01      6.640879e-01
1.984020e-01      6.640917e-01
1.984120e-01      6.640954e-01
1.984220e-01      6.640992e-01
1.984320e-01      6.641029e-01
1.984420e-01      6.641067e-01
1.984520e-01      6.641104e-01
1.984620e-01      6.641142e-01
1.984720e-01      6.641179e-01
1.984820e-01      6.641217e-01
1.984920e-01      6.641254e-01
1.985020e-01      6.641291e-01
1.985120e-01      6.641329e-01
1.985220e-01      6.641366e-01
1.985320e-01      6.641403e-01
1.985420e-01      6.641441e-01
1.985520e-01      6.641478e-01
1.985620e-01      6.641515e-01
1.985720e-01      6.641553e-01
1.985820e-01      6.641590e-01
1.985920e-01      6.641627e-01
1.986020e-01      6.641665e-01
1.986120e-01      6.641702e-01
1.986220e-01      6.641739e-01
1.986320e-01      6.641776e-01
1.986420e-01      6.641813e-01
1.986520e-01      6.641851e-01
1.986620e-01      6.641888e-01
1.986720e-01      6.641925e-01
1.986820e-01      6.641962e-01
1.986920e-01      6.641999e-01
1.987020e-01      6.642036e-01
1.987120e-01      6.642073e-01
1.987220e-01      6.642110e-01
1.987320e-01      6.642148e-01
1.987420e-01      6.642185e-01
1.987520e-01      6.642222e-01
1.987620e-01      6.642259e-01
1.987720e-01      6.642296e-01
1.987820e-01      6.642333e-01
1.987920e-01      6.642370e-01
1.988020e-01      6.642407e-01
1.988120e-01      6.642444e-01
1.988220e-01      6.642481e-01
1.988320e-01      6.642518e-01
1.988420e-01      6.642554e-01
1.988520e-01      6.642591e-01
1.988620e-01      6.642628e-01
1.988720e-01      6.642665e-01
1.988820e-01      6.642702e-01
1.988920e-01      6.642739e-01
1.989020e-01      6.642776e-01
1.989120e-01      6.642813e-01
1.989220e-01      6.642849e-01
1.989320e-01      6.642886e-01
1.989420e-01      6.642923e-01
1.989520e-01      6.642960e-01
1.989620e-01      6.642996e-01
1.989720e-01      6.643033e-01
1.989820e-01      6.643070e-01
1.989920e-01      6.643107e-01
1.990020e-01      6.643143e-01
1.990120e-01      6.643180e-01
1.990220e-01      6.643217e-01
1.990320e-01      6.643253e-01
1.990420e-01      6.643290e-01
1.990520e-01      6.643327e-01
1.990620e-01      6.643363e-01
1.990720e-01      6.643400e-01
1.990820e-01      6.643437e-01
1.990920e-01      6.643473e-01
1.991020e-01      6.643510e-01
1.991120e-01      6.643546e-01
1.991220e-01      6.643583e-01
1.991320e-01      6.643619e-01
1.991420e-01      6.643656e-01
1.991520e-01      6.643692e-01
1.991620e-01      6.643729e-01
1.991720e-01      6.643765e-01
1.991820e-01      6.643802e-01
1.991920e-01      6.643838e-01
1.992020e-01      6.643875e-01
1.992120e-01      6.643911e-01
1.992220e-01      6.643947e-01
1.992320e-01      6.643984e-01
1.992420e-01      6.644020e-01
1.992520e-01      6.644057e-01
1.992620e-01      6.644093e-01
1.992720e-01      6.644129e-01
1.992820e-01      6.644166e-01
1.992920e-01      6.644202e-01
1.993020e-01      6.644238e-01
1.993120e-01      6.644274e-01
1.993220e-01      6.644311e-01
1.993320e-01      6.644347e-01
1.993420e-01      6.644383e-01
1.993520e-01      6.644419e-01
1.993620e-01      6.644456e-01
1.993720e-01      6.644492e-01
1.993820e-01      6.644528e-01
1.993920e-01      6.644564e-01
1.994020e-01      6.644600e-01
1.994120e-01      6.644637e-01
1.994220e-01      6.644673e-01
1.994320e-01      6.644709e-01
1.994420e-01      6.644745e-01
1.994520e-01      6.644781e-01
1.994620e-01      6.644817e-01
1.994720e-01      6.644853e-01
1.994820e-01      6.644889e-01
1.994920e-01      6.644925e-01
1.995020e-01      6.644961e-01
1.995120e-01      6.644997e-01
1.995220e-01      6.645033e-01
1.995320e-01      6.645069e-01
1.995420e-01      6.645105e-01
1.995520e-01      6.645141e-01
1.995620e-01      6.645177e-01
1.995720e-01      6.645213e-01
1.995820e-01      6.645249e-01
1.995920e-01      6.645285e-01
